date,latitude,longitude,depth,mag,place,province
2019-07-22,-29.373,1.387.194,10,4.1,"216 km W of Abepura, Indonesia",Papua
2019-07-22,0.77,1.264.746,35,4,"101 km W of Ternate, Indonesia",Maluku Utara
2019-07-22,-33.218,131.048,16,5.4,"236 km E of Amahai, Indonesia",Maluku
2019-07-22,-33.845,1.310.155,25.91,5.1,"232 km E of Amahai, Indonesia",Maluku
2019-07-22,166,1.261.268,23.75,4.1,"156 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-21,-43.167,1.027.088,64.76,4.5,"67 km WSW of Pagar Alam, Indonesia",Sumatra Selatan
2019-07-21,-82.977,1.198.872,176.58,4.4,"21 km N of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2019-07-21,3.025,1.264.634,40.97,4.2,"115 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-21,-27.994,1.384.623,19.38,4.1,"242 km W of Abepura, Indonesia",Papua
2019-07-21,-70.933,1.303.621,71.13,4.5,"Pulau Pulau Tanimbar, Indonesia",Maluku
2019-07-21,5.329,1.264.547,44.23,4,"107 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-20,-849,1.264.261,35,4.3,"144 km SW of Ternate, Indonesia",Maluku Utara
2019-07-20,-68.777,1.311.544,106.75,4.2,"224 km SW of Tual, Indonesia",Maluku
2019-07-20,-49.195,1.305.341,108.18,4.1,"250 km SE of Amahai, Indonesia",Maluku
2019-07-20,-6.945,1.283.925,10,4.2,"183 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-20,-4.404,1.278.632,10,4.7,"134 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-20,-53.721,1.339.915,10,4.6,"140 km ENE of Tual, Indonesia",Maluku
2019-07-19,-2.825,1.282.103,10,4.9,"96 km N of Ambon, Indonesia",Maluku
2019-07-19,-41.137,1.375.358,129.79,4,"240 km ESE of Nabire, Indonesia",Papua
2019-07-19,2.9012,1.257.691,129.31,4.5,"179 km NNE of Laikit, Laikit II (Dimembe), Indonesia",Sulawesi Utara
2019-07-19,-4.551,980.129,10,4.4,"235 km W of Pariaman, Indonesia",Sumatra Barat
2019-07-19,-92.465,1.162.031,123.99,4.2,"59 km SSE of Lembar, Indonesia",Nusa Tenggara Barat
2019-07-19,2.179,1.263.647,35,4.7,"129 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-19,-43.537,1.338.233,10,4.6,"184 km NE of Tual, Indonesia",Maluku
2019-07-19,5.487,1.263.511,35,4.2,"118 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-18,5.3326,941.622,35,4.2,"131 km W of Banda Aceh, Indonesia",Aceh
2019-07-18,-75.382,1.081.939,95.07,4.4,"17 km S of Kawalu, Indonesia",Jawa Barat
2019-07-18,2.907,1.262.786,35,4.3,"134 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-18,2.592,1.263.421,30.88,4.8,"130 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-18,-11.647,997.688,46.15,4.1,"69 km WSW of Padang, Indonesia",Sumatra Barat
2019-07-18,2.742,1.262.062,45.9,4.2,"143 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-18,576,1.258.005,59.53,4.1,"169 km SE of Tondano, Indonesia",Sulawesi Utara
2019-07-18,-10.336,1.287.001,10,4.2,"233 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-18,1.2278,98.813,100.9,4.4,"53 km WSW of Padangsidempuan, Indonesia",Sumatra Utara
2019-07-18,-86.892,1.183.773,109.56,4.4,"19 km SSW of Dompu, Indonesia",Nusa Tenggara Barat
2019-07-18,-62.978,1.285.857,326.02,4.2,"291 km S of Ambon, Indonesia",Maluku
2019-07-17,-72.794,1.231.941,544.66,4.7,"183 km NE of Maumere, Indonesia",Nusa Tenggara Timur
2019-07-17,5.128,1.264.112,35,4.1,"112 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-17,-9.721,1.287.826,11.28,5,"232 km SE of Sofifi, Indonesia",Maluku Utara
2019-07-17,262,1.263.281,41.12,4.5,"131 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-17,3.524,1.262.266,27.12,4.7,"137 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-16,1.356,1.263.593,47.74,4.4,"135 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-16,-6.752,1.276.241,10,4.7,"156 km S of Sofifi, Indonesia",Maluku Utara
2019-07-16,-4.416,1.279.725,10,4.5,"138 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-16,-88.208,114.487,80,5.7,"46 km SSE of Muncar, Indonesia",Jawa Timur
2019-07-15,3.605,1.264.201,42.31,4.4,"117 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-15,-8.211,1.275.419,10,4.5,"172 km S of Sofifi, Indonesia",Maluku Utara
2019-07-15,-3.546,1.278.232,10,4.6,"124 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-15,-4.407,1.278.396,10,5.2,"133 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-15,1.3682,1.270.946,130.2,4.7,"71 km NNW of Ternate, Indonesia",Maluku Utara
2019-07-15,-100.326,1.188.085,35,4.9,"164 km WSW of Waingapu, Indonesia",Nusa Tenggara Timur
2019-07-15,-8.027,1.277.705,10,4.5,"171 km S of Sofifi, Indonesia",Maluku Utara
2019-07-15,-4.061,1.279.666,10,4.5,"134 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-15,-6.854,1.277.239,10,5,"158 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.177,1.284.531,10,4.3,"189 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-516,1.280.551,10,4.5,"149 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-8.562,1.282.448,10,4.5,"192 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-22.249,998.282,16.89,4.9,"152 km SSW of Padang, Indonesia",Sumatra Barat
2019-07-14,-5.316,1.278.334,10,4.7,"143 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,4.219,1.261.312,35,4.5,"145 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-14,-5.057,1.279.491,10,5.1,"144 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.075,1.278.809,10,4.2,"142 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-6.181,1.276.992,10,4.5,"150 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.332,1.282.342,10,4.3,"179 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.945,1.283.655,10,4.5,"191 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.555,127.868,10,4.6,"147 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-23.891,1.003.657,35,4.5,"119 km WSW of Sungai Penuh, Indonesia",Jambi
2019-07-14,-4.061,1.280.294,10,4.2,"136 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-6.538,1.280.318,10,4.1,"162 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-4.528,1.282.964,10,4.4,"155 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-6.753,1.275.961,10,4.7,"156 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.402,1.277.302,10,4.5,"164 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-6.073,1.276.121,10,4.7,"148 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.466,1.275.562,10,4.6,"164 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-6.852,1.281.812,10,4.6,"171 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-4.812,1.279.877,10,5,"142 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.976,1.274.825,10,4.4,"147 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.878,1.279.192,10,4.4,"151 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-6.198,1.276.777,10,4.7,"150 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-497,1.277.989,10,4.8,"139 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.684,127.826,10,4.6,"169 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.365,1.278.826,10,4.7,"145 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.832,1.278.653,10,4.2,"149 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.777,1.279.077,10,4.6,"150 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-8.309,1.276.784,07.03,4.5,"173 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.049,1.278.238,10,4.5,"140 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-4.773,1.278.482,10,5.8,"138 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.827,1.283.284,10,4.5,"188 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-4.445,1.278.489,10,4.6,"134 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.473,1.279.686,10,5.2,"149 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-16.122,1.357.054,29.53,5.1,"63 km SW of Insrom, Indonesia",Papua
2019-07-14,-5.155,1.279.312,20.89,4.4,"144 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-9.093,1.283.602,10,4.8,"202 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-8.452,1.284.543,10,4.9,"201 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-22.736,1.008.227,59.26,4.8,"67 km WSW of Sungai Penuh, Indonesia",Jambi
2019-07-14,-8.042,1.277.214,10,5.8,"171 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.507,1.277.302,10,4.4,"143 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-782,1.282.205,10,4.8,"183 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.801,1.282.108,10,4.5,"182 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.432,1.282.468,10,5.1,"180 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-7.621,1.282.066,10,5.1,"180 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-8.452,1.274.328,10,4.7,"175 km S of Sofifi, Indonesia",Maluku Utara
2019-07-14,-8.721,128.484,10,4.5,"205 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-6.892,1.282.031,10,4.9,"173 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-8.226,1.280.932,10,4.8,"182 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,-5.858,128.034,18.98,7.2,"155 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-14,711,1.259.451,35,4.4,"178 km SE of Tondano, Indonesia",Sulawesi Utara
2019-07-14,-4.452,1.279.948,10,4.1,"139 km SSE of Sofifi, Indonesia",Maluku Utara
2019-07-13,3.8953,1.283.378,35,4.4,"242 km N of Tobelo, Indonesia",Maluku Utara
2019-07-13,3.9535,1.283.769,35,4.9,"249 km N of Tobelo, Indonesia",Maluku Utara
2019-07-13,3.2233,1.244.678,334.09,4.3,"197 km NNW of Manado, Indonesia",Sulawesi Utara
2019-07-13,3.862,1.265.463,58.53,4,"103 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-13,-61.045,1.305.987,119.8,4.4,"244 km WSW of Tual, Indonesia",Maluku
2019-07-13,-89.475,1.221.393,107.25,4.2,"37 km SSW of Maumere, Indonesia",Nusa Tenggara Timur
2019-07-13,4.588,1.263.433,21.38,4.5,"121 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-12,-90.081,1.178.778,40.85,4.4,"76 km SE of Sumbawa Besar, Indonesia",Nusa Tenggara Barat
2019-07-12,-89.366,1.178.378,68.03,4.1,"67 km SE of Sumbawa Besar, Indonesia",Nusa Tenggara Barat
2019-07-12,-32.187,1.012.221,43.48,4.4,"129 km S of Sungai Penuh, Indonesia",Jambi
2019-07-12,-89.356,1.178.057,49.79,5.3,"64 km SE of Sumbawa Besar, Indonesia",Nusa Tenggara Barat
2019-07-12,5.217,1.263.841,35,4.1,"115 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-12,3.9824,1.283.947,35,4.5,"252 km N of Tobelo, Indonesia",Maluku Utara
2019-07-12,3.6147,1.279.602,118.69,4.3,"208 km N of Tobelo, Indonesia",Maluku Utara
2019-07-11,4.215,126.395,35.3,4.4,"117 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-11,5.457,1.264.669,10,5.2,"105 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-11,2.497,1.263.655,39.44,4.8,"128 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-11,3.9715,1.283.335,35,4.7,"250 km N of Tobelo, Indonesia",Maluku Utara
2019-07-11,-60.165,1.308.015,111.89,4.1,"220 km W of Tual, Indonesia",Maluku
2019-07-11,-2.916,1.242.773,58.95,4.5,"163 km SE of Gorontalo, Indonesia",Gorontalo
2019-07-11,2.218,1.264.271,17.86,4.7,"123 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-11,-51.363,1.342.316,30.7,4.6,"172 km ENE of Tual, Indonesia",Maluku
2019-07-11,-5.598,1.277.034,10,5,"144 km S of Sofifi, Indonesia",Maluku Utara
2019-07-11,4.371,1.257.763,35,4.4,"135 km SE of Tondano, Indonesia",Sulawesi Utara
2019-07-11,4.817,1.259.285,35,4.9,"145 km SE of Tondano, Indonesia",Sulawesi Utara
2019-07-11,3.7007,1.281.405,94.41,4.2,"218 km N of Tobelo, Indonesia",Maluku Utara
2019-07-11,-58.092,1.309.004,123.54,4.9,"206 km W of Tual, Indonesia",Maluku
2019-07-10,3.7421,1.285.239,35,4.2,"229 km NNE of Tobelo, Indonesia",Maluku Utara
2019-07-10,368,1.263.243,35,4.4,"126 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-10,6.003,1.263.653,35,4,"115 km W of Ternate, Indonesia",Maluku Utara
2019-07-10,-64.042,1.301.692,111.62,4.1,"298 km WSW of Tual, Indonesia",Maluku
2019-07-10,1.3755,1.262.482,34.81,4.6,"142 km WNW of Ternate, Indonesia",Maluku Utara
2019-07-10,2.2036,971.174,43.31,4.8,"75 km W of Singkil, Indonesia",Aceh
2019-07-09,-39.893,1.016.838,37.61,4.4,"67 km WSW of Bengkulu, Indonesia",Bengkulu
2019-07-09,341,1.260.976,35,4,"151 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-09,3.9141,1.284.104,36.2,4.6,"245 km N of Tobelo, Indonesia",Maluku Utara
2019-07-09,2.729,1.263.838,42.92,4.3,"125 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-09,3.8279,1.282.055,62.81,4.2,"233 km N of Tobelo, Indonesia",Maluku Utara
2019-07-09,1.2363,969.262,10,4.3,"Nias region, Indonesia",Sumatra Utara
2019-07-09,4.212,1.263.903,35,4.4,"117 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-09,4.791,1.260.898,9.43,4.3,"148 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-09,0.4,1.264.511,41.45,4.4,"112 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-09,4.531,1.264.715,37.62,4.2,"108 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-09,-1.405,1.250.514,43.64,4.6,"160 km S of Tondano, Indonesia",Sulawesi Utara
2019-07-08,6.652,1.263.891,28.07,5,"111 km W of Ternate, Indonesia",Maluku Utara
2019-07-08,6.866,1.263.567,19.74,5.2,"114 km W of Ternate, Indonesia",Maluku Utara
2019-07-08,3.908,1.264.875,43.24,4.5,"109 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,5.232,1.263.638,32.23,4.6,"117 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,4.489,1.263.418,36.06,4.9,"122 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,4.656,1.263.704,35,4.5,"118 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,3.103,1.264.186,35,4.3,"119 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,546,1.263.685,35,4.1,"116 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,5.563,1.263.455,19.4,4.8,"118 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,4.497,1.263.433,28.82,4.5,"121 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,3.753,1.281.341,64.41,4.3,"224 km N of Tobelo, Indonesia",Maluku Utara
2019-07-08,4.932,1.263.842,15.59,5,"116 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,504,1.263.042,28,5.9,"124 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,639,1.263.758,35,4.2,"113 km W of Ternate, Indonesia",Maluku Utara
2019-07-08,5.842,1.264.198,26.7,4.4,"109 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,3.501,1.210.927,93.78,4.1,"194 km NE of Palu, Indonesia",Sulawesi Tengah
2019-07-08,5.335,1.264.875,35,4.1,"103 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,7.439,126.527,35,4,"96 km W of Ternate, Indonesia",Maluku Utara
2019-07-08,3.992,1.264.463,35,4.2,"113 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,7.023,1.264.734,35,4.1,"101 km W of Ternate, Indonesia",Maluku Utara
2019-07-08,4.176,1.262.982,35,4.1,"127 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,-25.251,1.385.058,35,5.1,"236 km W of Abepura, Indonesia",Papua
2019-07-08,449,1.262.508,10,5.6,"131 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,7.071,1.263.586,19.12,5,"114 km W of Ternate, Indonesia",Maluku Utara
2019-07-08,4.982,1.262.761,35,4.4,"127 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,3.988,1.264.474,22.29,4.2,"112 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,5.206,1.262.373,35,4.8,"131 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,7.997,126.518,34.12,5.1,"96 km W of Ternate, Indonesia",Maluku Utara
2019-07-08,3.431,1.264.471,35,4.3,"115 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,5.187,1.264.565,40.74,4.2,"107 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-08,5.687,1.263.186,35,4.3,"121 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,6.996,1.260.947,35,4.4,"143 km W of Ternate, Indonesia",Maluku Utara
2019-07-07,335,1.263.448,35,4.3,"126 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.416,1.263.191,35,4.3,"121 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,4.576,1.262.088,35,4.6,"135 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.876,1.263.966,35,4.5,"112 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,-86.836,1.231.935,133.38,4.2,"108 km E of Maumere, Indonesia",Nusa Tenggara Timur
2019-07-07,5.385,1.265.051,35,4.5,"101 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,4.205,1.262.151,35,4.6,"136 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.609,1.262.965,35,4.6,"123 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,6.315,1.260.876,35,4.2,"145 km W of Ternate, Indonesia",Maluku Utara
2019-07-07,6.277,1.263.386,35,4.6,"117 km W of Ternate, Indonesia",Maluku Utara
2019-07-07,5.347,1.261.943,30.53,4.9,"135 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.907,1.263.454,35,4.4,"117 km W of Ternate, Indonesia",Maluku Utara
2019-07-07,5.687,1.260.043,35,4.3,"146 km SE of Tondano, Indonesia",Sulawesi Utara
2019-07-07,5.307,1.264.011,35,4.2,"113 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.075,1.262.724,23.71,4.2,"127 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,4.615,1.261.649,35,4.2,"140 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.579,126.181,35,4,"136 km W of Ternate, Indonesia",Maluku Utara
2019-07-07,5.586,1.262.037,35,4.5,"133 km W of Ternate, Indonesia",Maluku Utara
2019-07-07,5.056,1.261.543,35,4.4,"140 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,4.631,1.263.163,35,4.5,"124 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,3.891,1.262.577,35,4.6,"133 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.156,1.261.801,35,4.9,"137 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,3.853,1.262.657,25.63,4.3,"132 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,4.753,1.262.158,35,4.5,"134 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.037,1.261.392,35,4.6,"142 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,515,1.260.669,13.15,4.7,"149 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.975,1.262.805,35,4.4,"124 km W of Ternate, Indonesia",Maluku Utara
2019-07-07,5.186,1.263.479,35,4.9,"119 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.851,1.263.205,28.99,4.6,"120 km W of Ternate, Indonesia",Maluku Utara
2019-07-07,3.932,1.263.678,35,4.6,"121 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,5.126,1.261.892,35,6.9,"136 km WSW of Ternate, Indonesia",Maluku Utara
2019-07-07,-21.614,1.386.396,35,4.2,"226 km WNW of Abepura, Indonesia",Papua
2019-07-07,3.7416,1.279.957,111.92,4.2,"222 km N of Tobelo, Indonesia",Maluku Utara
2019-07-06,-45.346,1.021.262,52.12,4.2,"82 km S of Bengkulu, Indonesia",Bengkulu
2019-07-06,-38.843,1.014.986,45.9,4.1,"85 km W of Bengkulu, Indonesia",Bengkulu
2019-07-06,-4.228,987.953,40.27,4.2,"149 km W of Pariaman, Indonesia",Sumatra Barat
2019-07-06,-94.179,113.996,51.83,4.6,"114 km S of Gambiran Satu, Indonesia",Jawa Tengah
2019-07-05,-5.984,1.308.534,101.17,5.2,"213 km W of Tual, Indonesia",Maluku
2019-07-05,-34.964,1.402.227,91.49,4.4,"109 km SSW of Abepura, Indonesia",Papua
2019-07-05,-22.439,1.005.689,35,4.9,"93 km WSW of Sungai Penuh, Indonesia",Jambi
2019-07-05,-32.727,1.007.089,25.59,4.6,"154 km SSW of Sungai Penuh, Indonesia",Jambi
2019-07-05,1.7469,1.265.418,10,4.5,"141 km NW of Ternate, Indonesia",Maluku Utara
2019-07-05,-61.692,1.305.541,114.78,4.3,"250 km WSW of Tual, Indonesia",Maluku
2019-07-04,8.152,1.269.431,43.17,4.6,"49 km W of Ternate, Indonesia",Maluku Utara
2019-07-04,2.2941,1.268.697,56.15,4.7,"141 km WNW of Tobelo, Indonesia",Maluku Utara
2019-07-03,-9.646,1.141.005,47.07,4.2,"136 km S of Muncar, Indonesia",Jawa Timur
2019-07-03,-89.051,1.236.671,96.93,4.4,"77 km N of Naisano Dua, Indonesia",Nusa Tenggara Timur
2019-07-03,8.456,1.231.273,62.3,4.6,"34 km NNE of Gorontalo, Indonesia",Gorontalo
2019-07-03,1.8201,127.296,118.67,4,"80 km W of Tobelo, Indonesia",Maluku Utara
2019-07-03,2.2052,1.261.457,46.99,4.1,"152 km ENE of Laikit, Laikit II (Dimembe), Indonesia",Sulawesi Utara
2019-07-02,-30.629,1.193.536,28.62,4.5,"40 km N of Polewali, Indonesia",Sulawesi Barat
2019-07-01,4.6734,944.328,34.24,4.4,"138 km SW of Banda Aceh, Indonesia",Aceh
2019-07-01,2.255,961.307,21.39,4.8,"37 km SW of Sinabang, Indonesia",Aceh
2019-07-01,1.7992,1.273.889,122.48,4.4,"69 km W of Tobelo, Indonesia",Maluku Utara
2019-07-01,-18.686,1.206.009,10,4.6,"54 km SSW of Poso, Indonesia",Sulawesi Tengah
2019-07-01,-24.076,1.383.965,10,4.4,"249 km W of Abepura, Indonesia",Papua
2019-06-29,4.812,1.263.489,35,4.4,"120 km WSW of Ternate, Indonesia",Maluku Utara
2019-06-29,-81.929,1.089.633,78.89,5.1,"69 km SSW of Kroya, Indonesia",Jawa Tengah
2019-06-29,-61.773,1.316.227,35,4.4,"139 km WSW of Tual, Indonesia",Maluku
2019-06-28,1.46,1.263.119,36.79,4.1,"140 km WNW of Ternate, Indonesia",Maluku Utara
2019-06-28,-26.269,1.385.664,10,4.4,"229 km W of Abepura, Indonesia",Papua
2019-06-28,-19.358,1.226.044,35,4.9,"110 km S of Luwuk, Indonesia",Sulawesi Tengah
2019-06-28,-73.351,1.203.038,553.79,4.1,"136 km NNE of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2019-06-28,-26.021,1.217.686,10,4.7,"173 km NNW of Kendari, Indonesia",Sulawesi Tenggara
2019-06-28,-61.666,1.038.661,35,4.5,"174 km WSW of Bandar Lampung, Indonesia",Lampung
2019-06-28,1.8092,1.273.981,106.53,4.5,"68 km W of Tobelo, Indonesia",Maluku Utara
2019-06-27,-26.625,1.384.255,10,5,"245 km W of Abepura, Indonesia",Papua
2019-06-27,1.4016,1.273.708,164.66,4.8,"67 km N of Ternate, Indonesia",Maluku Utara
2019-06-27,0.08,123.944,119.43,4.2,"110 km ESE of Gorontalo, Indonesia",Gorontalo
2019-06-27,-27.272,138.691,10,4,"216 km W of Abepura, Indonesia",Papua
2019-06-27,1.4285,97.912,21.55,4.4,"95 km S of Singkil, Indonesia",Aceh
2019-06-27,-26.671,1.385.913,10,4.1,"227 km W of Abepura, Indonesia",Papua
2019-06-27,-25.604,1.384.887,10,4,"238 km W of Abepura, Indonesia",Papua
2019-06-27,-26.024,1.384.431,10,4.7,"243 km W of Abepura, Indonesia",Papua
2019-06-27,-2.65,1.383.405,10,5.2,"254 km W of Abepura, Indonesia",Papua
2019-06-27,-26.181,138.432,10,4,"244 km W of Abepura, Indonesia",Papua
2019-06-27,-6.853,1.218.911,25.59,4.5,"104 km WNW of Luwuk, Indonesia",Sulawesi Tengah
2019-06-27,-27.265,1.384.667,10,4.7,"241 km W of Abepura, Indonesia",Papua
2019-06-27,4.1568,96.09,75.36,4.2,"4 km WNW of Meulaboh, Indonesia",Aceh
2019-06-27,-62.655,1.312.935,37.25,4.6,"176 km WSW of Tual, Indonesia",Maluku
2019-06-27,-94.158,1.173.257,90.93,4.4,"102 km S of Sumbawa Besar, Indonesia",Nusa Tenggara Barat
2019-06-27,-26.691,1.385.501,10,4.7,"231 km W of Abepura, Indonesia",Papua
2019-06-26,-26.328,1.385.833,10,4.4,"227 km W of Abepura, Indonesia",Papua
2019-06-26,-27.426,1.385.523,10,4,"231 km W of Abepura, Indonesia",Papua
2019-06-26,-71.946,1.232.288,601,4.3,"193 km NE of Maumere, Indonesia",Nusa Tenggara Timur
2019-06-26,-2.657,1.384.979,10,5,"237 km W of Abepura, Indonesia",Papua
2019-06-25,-26.724,1.385.852,10,4.4,"Papua, Indonesia",Papua
2019-06-25,-26.344,1.385.962,10,4.2,"226 km W of Abepura, Indonesia",Papua
2019-06-25,-2.756,1.385.792,10,4.3,"228 km W of Abepura, Indonesia",Papua
2019-06-25,2.479,1.241.685,118.67,4.5,"127 km ESE of Gorontalo, Indonesia",Gorontalo
2019-06-25,-26.777,1.385.178,10,4.3,"235 km W of Abepura, Indonesia",Papua
2019-06-25,-26.944,1.386.439,10,4.4,"221 km W of Abepura, Indonesia",Papua
